knn,parzen,bayesian,logistic,ensemble
0.5500746295742542,0.5785581262325449,0.517922502334267,0.40326043528316696,0.5025394660177269
0.589522921108742,0.6449508555960168,0.41423254200931153,0.4521557853910795,0.6062754199823165
0.6039154998771801,0.6229554630425711,0.5699457704958426,0.5899292875044755,0.5792543859649122
0.6234424031593843,0.719661135443012,0.5408934202257389,0.6064208439636244,0.7369420759139761
0.5031083702406702,0.5934997794652526,0.5210062217874718,0.40318070818070817,0.530969605969606
0.5822841998744726,0.6245790563618713,0.5613006501695026,0.5212344248044045,0.6471056205576329
0.5059269572135345,0.5852106802688197,0.5602839267733042,0.4447929179179179,0.5403259685868382
0.49483585858585866,0.5721806109351586,0.4713255106475446,0.4054253949781351,0.4909262112651943
0.5659650714583438,0.5742807244452309,0.4294558698794605,0.439521651901445,0.6101791686574296
0.5230339127804566,0.6371027755397067,0.5356081379920389,0.49072664807958927,0.5954580095672408
0.6301314701144922,0.6548199515047033,0.5576278990292396,0.48037740823565656,0.6246125432086956
0.6009443223443224,0.6563835119879861,0.5474355576746065,0.42708825513799853,0.6178424905934086
0.4940456885456885,0.6064793951664659,0.5269353769353768,0.3837387959262959,0.5166552704534786
0.47367664427548534,0.5605358253237871,0.5282233829510294,0.43188059094605585,0.4687424051958936
0.5388945891542485,0.5586665664085019,0.4111599354859945,0.4358625516215735,0.5607516339869282
0.5385051924396187,0.49393014445758565,0.4936538274893242,0.4300001107863616,0.5166976663864978
0.6142731511209135,0.6460409500609595,0.5554359688234843,0.44344173441734414,0.621211175101483
0.5746031746031746,0.5878420483948166,0.57209220204984,0.5419078547939262,0.6086080795954745
0.5463609065372708,0.6075807579328911,0.4877279603915353,0.4385970695970697,0.564172641381085
0.5266991341991343,0.5582988057629323,0.41958530942014216,0.4141993570362432,0.5206294233123502
0.5286768239405853,0.6172138352972358,0.40968407470908386,0.4740303017758828,0.5716653650641161
0.4934031932862147,0.5740118613159757,0.5310425667905028,0.39860215053763437,0.4958267457180501
0.6001032662989185,0.5362692275185936,0.5124690046300215,0.5003271708016233,0.6004015359057375
0.5166017666120212,0.568523145548693,0.5493417469627146,0.5185988151128995,0.5581899776815031
0.4993261560198573,0.5188442886488408,0.540630158774193,0.459989604989605,0.51063526259037
0.5164648209492965,0.5386922015182884,0.49706231254590866,0.5213911382734913,0.5585037079657333
0.5692531058829869,0.5755456385719544,0.5091582931521955,0.41970473069864556,0.6092300046807326
0.5429983091721893,0.6374469892179271,0.5559121944890445,0.4243805629685119,0.5572476073466454
0.5575611585125612,0.552897990329986,0.4385167888325741,0.46804538191115375,0.5622105877040955
0.6223428623785963,0.6403671512852929,0.60393866380656,0.43718973746623513,0.6396343395385877
0.5780681003584229,0.5703585080230958,0.526182932563165,0.44745592136058665,0.605370440494692
0.6412346956580409,0.6235886552721496,0.5244210941921004,0.4211405719128586,0.6660122501611864
0.6060486155192645,0.5522862565562523,0.4905543578372846,0.36395319321758557,0.5066931666993828
0.49156804119142705,0.6257704950830696,0.5310280024985907,0.4187636691265723,0.49756648113790974
0.5248033333528449,0.5754738233653895,0.4170967401902653,0.4156740945467735,0.5056060606060606
0.5232415107415107,0.560797511623283,0.44708809708809716,0.44042334164073293,0.5260302330193971
0.6228658963585434,0.6307476085160413,0.5679207406766462,0.5828855294581372,0.6426211988044676
0.5973249822246012,0.6173759103931518,0.5229467144109088,0.43914356787491116,0.5912782982045277
0.5542405366349863,0.6294832471051983,0.5170792229935453,0.42341620654921586,0.5757832988267771
0.48224446786090625,0.5466878107866888,0.506955378250591,0.3835971756737886,0.5083546332894159
0.5325481554914684,0.6196883116883116,0.5200479484903717,0.41647759647759647,0.5688762626262627
0.580859269238824,0.5811704506363948,0.4351831737001229,0.4436097696335439,0.6236065968460335
0.6091886607343427,0.5921893841148499,0.6164490612746427,0.44320530555125626,0.6121844453538132
0.5925334491173715,0.6001522178255138,0.5642971297753341,0.5204725512006805,0.6199775237388042
0.37328754578754575,0.4796000290360046,0.46731506825279856,0.2985159136118215,0.3858485786659161
0.5486374955403782,0.6502317753257603,0.5747616416150899,0.3882404181184669,0.5638728499177307
0.6676917479883582,0.6628385104975291,0.5179900332918301,0.44772620601964447,0.6491227498490753
0.44655496304366266,0.4890055218413427,0.4659054204839088,0.5014581495147189,0.4572699488334163
0.6141839255316659,0.67378122556694,0.5337714332451176,0.6179638916092118,0.6447406497406498
0.5684302044179771,0.5723094582185491,0.4506088342103637,0.423208934238541,0.6144881872889058
